"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Cux1",0.402173913043478,0.348958333776867,998.999999999999,977.85808225415,896.402637096811,0.169058456381037,138,1.59639641495139,1.58366553506717,1.59290203688088
"Cwc27",0.378378378378378,0.389610389610406,998.999999999999,982.784777909078,914.179522630959,0.126077394682413,111,1.77756716476415,1.60211372426631,1.71960169384783
"Cwf19l2",0.432121212121212,0.45637583932412,998.999999999999,982.91341966377,914.643697791809,0.125188765862648,110,1.73275494749661,1.60309334301981,1.69003118500703
"Cxcl1",0.691919191919192,0.636363636361738,998.999999999999,935.53646728332,743.694502141446,0.0377003130417446,33,1.64062910660014,0.968833776499522,1.18867306016343
"Cyb5a",0.54614412136536,0.554794520547945,998.999999999999,980.892068663374,907.350102271567,0.142289175294065,113,1.51982363399342,1.58581772153375,1.54031985544924
"Cyb5b",0.627906976744186,0.724637681159419,998.999999999999,980.671136044623,906.55291605399,0.0571569224206343,43,1.94408760343366,1.55758697558384,1.7219645953498
"Cyb5r4",0.521739130434783,0.529411764706655,998.999999999999,982.106553151295,911.732299435131,0.0587236611434823,46,1.58301253044012,1.57693025188654,1.57978228324309
"Cyfip1",0.3625,0.353535353536145,998.999999999999,975.070811818877,886.345391642448,0.186456586070445,160,1.57149650569254,1.59538259490887,1.57732204886199
"Cygb",0.561440677966102,0.554794520547945,998.999999999999,982.462859332563,913.017951044882,0.128425452430029,118,1.61715050224568,1.59951689094662,1.61173615291963
"Cyld",0.405172413793103,0.382716049382716,998.999999999999,988.142841588606,933.512903742166,0.0692666515217424,58,1.84500056837879,1.65962582100457,1.75492077843198
"Cyp1b1",0.327868852459016,0.333333333333349,998.999999999999,983.628415084073,917.223599745252,0.0606635644299249,61,1.28580292157318,1.59868316004039,1.42135193737496
"Cyp20a1",0.555555555555556,0.515625,998.999999999999,984.137799422756,919.061599840224,0.0613933591435896,54,1.70299959626794,1.60617989469752,1.65479492337419
"Cyp27a1",0.467924528301887,0.462882096759746,998.999999999999,977.555816845917,895.311979597455,0.171226137720905,159,1.76921002684639,1.58505083580999,1.72192813177323
"Cyp2d22",0.296703296703297,0.272727272727273,998.999999999999,989.655547997718,938.971168381401,0.0913372887461685,91,1.25882871386033,1.63482201789566,1.38433361055705
"Cyp39a1",0.467078189300412,0.450980392156863,998.999999999999,990.541635220945,942.168417053504,0.0816708305549013,81,1.69334957470717,1.65896723984767,1.67982282506868
