"","AR","N","log2FC","llr","pval","padj"
"Dock8",0.284722222222222,36,-1.07800251200127,-9.18416429567011,1.82059147571418e-05,0.000947655519818883
"Dpf3",0.34952380952381,35,-1.05062607306997,0.152163902377588,1,1
"Dsc2",0.561728395061728,27,0,8.13288754258132,1,1
"Dsp",0.543627450980392,34,0.342887713523008,-1.82303061182249,0.0562019761133541,0.186882993742779
"Dst",0.537924575424575,65,0.00893312477000752,-2.29317460748798,0.0322275894339904,0.121298319740817
"Dtna",0.50999446290144,43,0,4.10218629955595,1,1
"Dtnbp1",0.488888888888889,30,-0.263034405833794,-5.36930367955026,0.00104923266126214,0.0113929953572447
"Dusp16",0.560606060606061,33,0.111031312388744,-0.979893840593164,0.161536027400661,0.429014514330326
"Dyrk1a",0.521521942110177,51,0.382469636822413,1.12737646464598,1,1
"Dysf",0.372043010752688,31,-0.815575428862572,3.8577084105922,1,1
"Ecpas",0.482638888888889,48,0.095577659982231,0.0538040834762654,1,1
"Ednra",0.568627450980392,34,0.823122237915921,-2.30816661963877,0.0316688676226058,0.11982641897758
"Eea1",0.451388888888889,36,-0.367731784500487,-2.73421805521368,0.0193629447642673,0.0816437567895396
"Efna5",0.22580332871958,59,-1.42968427524325,-1.59327334333291,0.0742467025465975,0.232174619398795
"Efr3a",0.462365591397849,31,-0.652076696579693,17.893533568016,1,1
"Egln1",0.533760683760684,39,0.0901978089715783,15.21435458509,1,1
"Ehbp1",0.606039682539683,60,0.135514970656481,-1.04487748225576,0.148289853320409,0.402659795950252
"Ehd4",0.474305555555556,48,-0.215012890970851,1.04728993025396,1,1
"Ehmt1",0.422008547008547,42,-0.345135486048688,3.75617412743202,1,1
"Eif4g3",0.307386363636364,44,-1.41503749927884,2.87776996658552,1,1
"Elf1",0.497435897435898,39,-0.0458036896131249,-3.99187482774848,0.00471990815453211,0.0280456128148394
"Elf2",0.623684210526316,38,0.479167836698559,-0.411139035829301,0.364514952098588,0.817659682312555
"Ell2",0.390250329380764,23,-0.478047296804644,4.3955251145578,1,1
"Elmo1",0.592543859649123,38,0.519374159093579,-5.40902719761843,0.00100515061079975,0.0111109891842459
"Elp4",0.566666666666667,33,0.0524674198941355,-4.06772530872148,0.00434080581394432,0.0269043035883831
"Enah",0.636352040816327,56,0.691877704637668,0.147451870470633,1,1
"Entpd1",0.574275362318841,23,0.37851162325373,-5.77150938357088,0.000680041301251705,0.00869177788162335
"Epb41",0.455386110488151,49,-0.316027493447678,1.78822539832031,1,1
"Epc1",0.460763888888889,48,-0.334419039070559,1.36250711315836,1,1
"Epc2",0.448529411764706,34,-0.540568381362703,15.2161289992414,1,1
"Eprs1",0.488505747126437,29,0.0588936890535687,-3.26737239765863,0.0105787400306482,0.0511028110929346
"Eps8",0.599358974358974,26,0.125530882083859,11.7230359502441,1,1
"Erc1",0.539047619047619,35,-0.0848888975865129,7.01993618379839,1,1
"Esrrb",0.418826135105205,43,-0.37851162325373,2.5138569258126,1,1
"Esrrg",0.525994611642555,63,0.241585986569759,-2.7522777449061,0.0189670005184344,0.0808073251254132
"Etfa",0.583952380952381,50,0.295455883526171,-1.80281731899147,0.0575840861501959,0.18993460673734
"Etfdh",0.450226244343891,34,-0.332575339086871,-0.329807938214152,0.416695586090514,0.909882271319257
"Etv6",0.587489177489178,55,0.485426827170242,0.760335247520807,1,1
"Evi5",0.5,33,-0.0565835283663672,-6.40270683553273,0.000345617787103251,0.00580856400346122
"Exoc6",0.462462462462462,37,-0.215728691055437,16.1511372264149,1,1
"Ext1",0.57545843045843,60,0.439820600208732,-1.91695520439579,0.0502256258393816,0.170711476190917
"Eya3",0.577777777777778,30,0.395928676331139,-6.82339693317148,0.000220617711411499,0.00451163219836515
"F13a1",0.441629727285465,61,-0.286118018946835,-1.31527936555226,0.104824819579903,0.303349183076748
"Fabp3",0.519279907084785,41,0.557995453120887,0.934499019560967,1,1
"Faf1",0.536378205128205,52,0.0978473233981446,2.89875768813473,1,1
"Fam117b",0.41,25,-0.304854581528421,10.6752839131491,1,1
"Fam13a",0.456451612903226,31,-0.0874628412503393,-1.46286207930778,0.0871781031620649,0.260896420926472
"Fam193a",0.545528455284553,41,0.0347654181606767,-4.46036666202438,0.00281951276785298,0.0204189542960457
"Fam222b",0.56505376344086,31,0.214124805352847,0.633767567583746,1,1
"Fars2",0.600563909774436,38,0.552541023028779,0.8669786782065,1,1
"Fblim1",0.595345345345345,37,0.641546029087523,-8.26007210924964,4.81359459253007e-05,0.00163791856691955
"Fbxl17",0.5833943132219,60,0.245577208757248,0.270020970856763,1,1
"Fbxl20",0.558823529411765,34,0.15200309344505,-7.94522815711127,6.71163062538417e-05,0.00207586040685612
"Fbxo11",0.65483630952381,32,0.782408564927373,0.549888124237668,1,1
